MTA-0540505,"Kameranya bagus dengan harga yang cukup murah dibanding tempat lain (waktu beli pas ada diskon dari blibli), dan dikasih tas besar juga buat taro perlengkapan kamera. Packaging baik dan kamera sampai dengan selamat tanpa cacat. Tokonya juga sangat terpercaya. Tengkyu~",5
MTA-0540505,Fast respon.. Barang cepat sampai rapih. Semoga awet. ,5
MTA-0540505,"Barang sesuai expectasi, recomended deh Kemasan dan kirimannya Ok safety siip",5
MTA-0540505,Kualitas Bagus. Packing Rapi dan Aman. Isi sesuai content di manual.,5
MTA-0540505,"Produk sesuai deskripsi. Pengiriman cepat. Recommended seller..
Sukses selalu..ğŸ‘ğŸ‘ğŸ‘",5
MTA-0540505,bagus,5
MTA-0540505,"nyampenya kilat..  cek kayanya komplit semua, blom dicoba.. tapi sepertinya ga ada masalah ğŸ‘ğŸ‘",5
MTA-0540505,"Good product, Good Seller, Thanks Blibli",5
MTA-0540505,Good Job,5
MTA-0540505,goood,5
MTA-0540505,Produk baik.,5
MTA-0540505,Love u,5
MTA-0540505,"Thanks. Fast delivery. Sampai dengan Aman dan Selamat. 
Order sore bsk siang sampai (belum 24 jam sampai) MANTAP. 
",5
MTA-0540505,Packing rapi. Barang ok.,5
MTA-0540505,Produk sesuai.,5
MTA-0540505,Thank you,5
MTA-0540505,Barang sudah diterima,5
MTA-0540505,"Goodd
",5
MTA-0540505,udah di terima barangnya ,1
MTA-0540505,"Barang diterima dengan baik dan bisa berfungsi dengan baik. Hanya saja di sitenya tertulis garansi resmi, dan ternyata yang didapat garansi distributor, manual tifak ada dalam bahasa indonesia",2
MTA-0540505,brgnya oke,5
MTA-0540505,Kamera DLSR bagus buat pemula. Tp yg penting belanjanya di blibli.com,5
MTA-2191329,Barang baik,5
MTA-2191329,Packing Aman. Sesuai deskripsi. Reccomended lah,5
MTA-2191329,"Alhamdulillah pesanan sdh diterima dlm keadaan baik, semoga awet dan berkah.
Pengiriman sesuai Estimasi dan Packing rapih.
Jaga terus pelayanannya !",5
MTA-2191329,Barang sesuai pesanan...semoga awet...pengiriman cepat,5
MTA-2018995,"Produk sudah di terima dgn baik, kualitas mantap",5
MTA-2018995,Bagus barangnya,5
MTA-2018995,Produk sesuai dgn pesanan. Trims,5
MTA-2018995,Smoga tdk ada masalah,4
MTA-2018995,Smoga tdk ada masalah,4
MTA-2018995,Mantaaapp,5
MTA-2018995,Pengiriman sangat cepat. Packing aman. Trusted,5
MTA-2018995,Matap gan terima kasih bintang 10......ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5
MTA-2018995,Good,5
MTA-2018995,produk baik,5
MTA-2018995,Ok,5
MTA-2018995,"berfungsi baik, bagus, mantap dah",5
MTA-2018995,"barang ok, blm ada kerusakan berfungsi dgn baik",4
MTA-2018995,Mksi barangx datang dengen slamattt..,5
MTA-2018995,Produk bagus sesuai deskripsi ,5
MTA-2018995,"barang sesuai pesanan,mantap ",5
MTA-2018995,Mantap tingkatkan,5
MTA-2018995,pengiriman cepat...barang murah...,5
MTA-2018995,"Pengiriman cepat, rapi dan puas...",5
MTA-2018995,Produk berfungsi dengan baik.,5
MTA-2018995,"pengiriman cepat dan packingnya juga aman bgt.
terima kasih seller",5
MTA-2018995,"Barang ori, packing sangat sangat rapih. Sangat memuassssskan",5
MTA-2018995,"bagus,recomend",4
MTA-2018995,Sesuai..  Aku sukaaa. Pengiriman cepet bgt... Makasih ,5
MTA-2018995,"Packing Woke Banget,Pengiriman Juga Cepet ,sesuai Keinginan ku,Harrga Juga Miring Banget Dari Sebelahnya Rekomended Merchannya,Thank Blibli",5
MTA-2018995,Proses pengirimannya lama....,5
MTA-2018995,Mantap,5
MTA-2018995,Top,5
MTA-2018995,"Bonus berlimpah, produk sesuai deskripsi",5
MTA-2018995,"Produk sudah diterima dengan baik, thank you Seller & Blibli.com",5
MTA-2018995,Kualitas Bagus,5
MTA-2018995,"Thanks, barang sudah diterima dengan baik",5
MTA-2018995,Good.. Remomended,4
MTA-2018995,Terima Kasih ,4
MTA-2018995,Produk Ok Punya,5
MTA-2018995,Barang Ori,5
MTA-2018995,Sesuai dengan ekspektasi,5
MTA-2018995,Sesuai dengan ekspektasi,5
MTA-2018995,"barangnya bagus, pengiriman cepat",5
MTA-2018995,"Good handphone,, thank.. ",5
MTA-2018995,sesuai pesanan,5
MTA-2018995,"Gak nyesel beli hape ini, layarnya lega asyik buat main game or nonton yutub, bodine juga tipis, hasil jepretannya juga muantepe polll.
recomended buat dibeli",4
MTA-2018995,"Barang sesuai dan packing rapi.
Recomended",5
MTA-2018995,OKE !!!!,5
MTA-2018995,"ram 4 gb tapi ruangan yg tersedia 1.23gb selebihnya kemana,
padahal belm ada dowload aplikasi apa2,
cuma bawaan saja",3
MTA-2018995,puas dan recommended seller,5
MTA-2018995,Memuaskan pelayanan cepat,5
MTA-2018995,"Terimakasih, Blibli HP Vivo V9 udah  saya pakai selama 1 minggu, barang baik n pengiriman juga baik, gk ngesel deh be Lanka d blibli. ",5
MTA-2018995,Barang bagus sesuai pesanan dan spec. Tq.,4
MTA-2018995,sesuai pesanan. Thank you,4
MTA-2018995,Pengiriman dari Surabaya tetapi lumayan cepat. Barang Original plus bonus vivo box,5
MTA-2018995,Terimakasih seller,5
MTA-2018995,"Produk baik, berkualitas",5
MTA-2018995,Goodddd,4
MTA-2018995,"Hp berfungsi sebagaimana mestinya, kata orang sih bekerja Normal.",5
MTA-2018995,barang sudah diterima dengan baik,4
MTA-2018995,"Produk dtg sesuai pesanan,  no lecet,  produk ori, pengiriman cepet bgt,  kerenlah pokonya, suka ğŸ˜Š",5
MTA-2018995,Thank Blibi,4
MTA-2018995,Mantap Gan,5
MTA-2018995,Thanks ya.. Puas sama barangnya,5
MTA-2018995,Ok,5
MTA-2018995,ğŸ‘,4
MTA-2018995,Packing tdk pke kardus lg,4
MTA-2018995,Beli hp pakai voucher cashback 70%,5
MTA-2018995,"Packing baik, pengirimannya cepet, harganya paling murah dibanding toko sebelah ",5
MTA-2018995,"cepat dan rapi juga ya, belum dibuka dan dicoba hp nya",5
MTA-2018995,"Barang berfungsi dengan baik, harga OK",5
MTA-2018995,"Pengiriman cepat,, tidak lebih dari 2x24jam.. Good the best lah ...
Pertahankan dan tingkatkan pelayanannya.. 
Kemarin sore bayar,, besok sore nya langsung datang barangnya... Googjob broo..!!! 
Thanks blibli.com",5
MTA-2018995,Barang bagus..pengjriman cepat,5
MTA-2018995,Sesuai pesanan selalu lebih murah,5
MTA-2018995,"Produk sudah diterima, lumayan cepat pengiriman untuk ke daerah aceh, namun sangat disayangkan prosesornya tidak sesuai deskripsi, sebagai nya seller revisi deh deskripsi nya, Snapdragon yang saya trima 450 bukan 626. Karena memang di indonesia untuk Vivo V9 versi 4Gb itu hanya ada Snapdragon 450. ",3
MTA-2018995,Tlong klo krem paket hp. Sgel kardus jngan dibuka. Spya tau bnar2 msih baru,4
MTA-2018995,"packing rapi, thanks",5
MTA-2018995,Keren skaliiiii,5
MTA-2018995,Good,5
MTA-2018995,Produk berfungsi dgn baik,5
MTA-2018995,Murah dan terpercaya,5
MTA-2018995,"Pesanan telah sampai, langsung di coba oleh usernya. Terima kasih.",4
MTA-2018995,Barang ok,5
MTA-2018995,sesua deskripsi tq,5
MTA-2018995,"packing bagus, pengiriman cepat...",5
MTA-2018995,"Respon seller cepaat tnggap barang oke original punya. Udh order ke 2x di toko ini. Semoga slalu memuaskan customer.
Thx seller & blibli ",5
MTA-2018995,Good Job... Blibli!!,4
MTA-2018995,Sudah di coba dan berfungsi dengan baik seluruhnya,5
MTA-2018995,Recommended reseller...,5
MTA-2018995,"respon dan pengirimannya cepat, makasih

RECOMENDED",5
MTA-2018995,"Pengirimannya cepet bgt, barang ok",5
MTA-2018995,Diterima dengan baik,4
MTA-2018995,Good. Barangnya tiba dgn baik.,5
MTA-2018995,bagus,5
MTA-2018995,Ok,5
MTA-2018995,"Produk sesuai dengan gambar,dan berfungsi dengan baik",5
MTA-2018995,Barang oke.. pengiriman cepat..,5
MTA-2018995,Pengiriman cepat.. barang sesuai pesanan. Trims,5
MTA-2018995,"Barang berfungsi dengan baik.
packing rapi.
Respon Penjual OK.",5
MTA-2018995,Spesifikasi canggih dengan harga terjangkau. Harga promo lebih murah dan free ongkir hanya di Blibli...,5
MTA-2018995,Okee,5
MTA-2018995,Respon baik,5
MTA-2018995,"pengiriman dan packing mantap, barang sesuai desripsi..okelah",5
MTA-2018995,Pengiriman sangat cepat. Barang oke.,5
MTA-2018995,Barang mulus tanpa sedikitpun goresan,4
MTA-2018995,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,5
MTA-2018995,"Bagus, sesuai kenginan, dan cepat.
",5
MTA-2018995,Cepatdanmemuaskan,5
MTA-2018995,barang cepat sampai dan packing oke.. thanks,5
MTA-2018995,.mantappp,5
MTA-2018995,"Proses super cepat, barang ok banget... Terima kasih",5
MTA-2018995,"packing aman
pengiriman cepat
kualitas sesuai dengan deskripsi
garansi resmi sesuai dengan deskripsi
recommended seller",5
MTA-2018995,"Barang yang dikirim cepat sampai dan produk sesuai dengan order, terima kasih Blilbli...",5
MTA-2018995,"Sesuai pesanan . thanks murah dan ori pastinya

",5
MTA-2018995,"Pengiriman cepat, barang memuaskan.",4
MTA-2018995,"Mantap nih produk nya . Terkirim sangat baik .
Pengiriman Cepat .

Thanks Blibli.com & Penjual ğŸ˜‰",5
MTA-2018995,"Barang bagus, cuma spesifikasinya berbeda dengan yang saya lihat di web Blibli. Disitu tertulis Vivo V9 Snapdragon 626, tetapi pas barang tiba saya cek ternyata Snapdragon 450. Itu saja... selebihnya, Good, good, & good................",4
MTA-2018995,Sesuai deskripsi.. recomended! Thank you,5
MTA-2018995,"fast respon, recommended",5
MTA-2018995,"Alhamdulillah .... 
pengiriman sangat cepat , barang sesuai dengan pesanan.
Terima kasih BliBli ....",5
MTA-2018995,Barang bagus packing bagus tetapi agak lama sampainya,4
MTA-2018995,"Pengiriman cepat, barang ok",5
MTA-2018995,Mantap,5
MTA-2018995,"Packing Rapi ,Pengiriman Cepat,Moga Awet ,Makasih Blibli",5
MTA-2018995,"Barang sesuai gambar, tidak ada cacat, packing baik...",5
MTA-2018995,"Terimakasih, semua baik",5
MTA-2018995,produk baik,5
MTA-2018995,sesuai deskripsi dan pengiriman cepat,5
MTA-2018995,Puaaass....tks,5
MTA-2018995,Mantap,5
MTA-2018995,"Mantap kirim cuma 3 hari keluar pulau, semoga barang awet",5
MTA-2018995,terimakasih,5
MTA-2018995,Keren harga terjangkau,5
MTA-2018995,Pengiriman cepat,5
MTA-2018995,"Paket sudah diterima, packing rapi, kecepatan pengiriman standard, respon penjual baik. Recomended....",5
MTA-2018995,Bagussss.. Semoga awet,5
MTA-2018995,Pesanan sudah nyampe pengiriman sangat cepat barang juga bagus cuma blon di coba semoga berfungsi dgn baik. Thanks seller,5
MTA-2018995,sampai saat ini puas dengan kinerja nya,5
MTA-2018995,"Cukup memuaskan
",2
MTA-2018995,"Produk sesuai deskripsi,packing sangat rapih,pengiriman kurang masa harus nunggu waktu estimasi aja.terimakasih sukses selalu",5
MTA-2018995,"Barang sampe dengan aman, cepat sampe ny pokoke kerennn",5
MTA-2018995,Barang cepat sampai ,4
MTA-2018995,Barang cepet nyampai packgin rapi,5
MTA-2018995,"barang bagus,,semoga awet dalam penggunaanx",4
MTA-2018995,"Kiriman cepat, produk bagus & fasilitas pembayaran yang fleksibel",5
MTA-2018995,"Mantap, pengiriman cepat & packing rapi",5
MTA-2018995,"Good
The best
",5
MTA-2018995,Bagus....barang cepat sampai,5
MTA-2018995,Mantap...cepat sampai,5
MTA-2018995,Terima kasih blibli ,5
MTA-2018995,baguuuuuusssss....,5
MTA-2018995,Barang sudah diterima...mudah2an sesuai pesanan dan tak ada masalah...thanks.blibli,5
MTA-2018995,Bagus pengiriman cepat sekali...,5
MTA-2018995,Produk cepat sampai. Kualitas oke. Mantap.,5
MTA-2018995,Barang ok packing ok puas bngit lah sukses terus untuk store and blibli ,5
MTA-2018995,"Tidak mengecewakan,mantap...barang sesuai packing rapi sip deh...  :)",5
MTA-2018995,"Barang mulus, packing oke, nice.. Semoga awett",5
MTA-2018995,"Pengiriman cepat, respon & penjelasan penjual baik
",5
MTA-2018995,"pelayanan nya memuaskan, terimakasih blibli",5
MTA-2018995,Gajelas,1
MTA-2018995,Paking rapih dan sesuai harapan,5
MTA-2018995,"Barang sudah diterima, pengiriman cepat",5
MTA-2018995,"barang dah sampe, sesuai pesanan, makasiiih",5
MTA-2018995,Thnks kaka barang oke,5
MTA-2018995,Packing rapi sesuai pesanan thx blibli,5
MTA-2018995,Dapat hp impian dengan diskon yg ok oce,5
MTA-2018995,okkkk,5
MTA-2018995,tgas adm,5
MTA-2018995,Amazing hp asli fast respon,5
MTA-2018995,"HP nya mantap, layar besar. puas",5
MTA-2018995,"Barang cepat dikirim, dipacking dgn rapi dan aman. Lanjutkan pelayanan yg bagus ini. Terimakasih...",5
MTA-2018995,Barang sudah di terima fast respon thx yah,4
MTA-2018995,Barang bagus ori pengiriman cepet,5
MTA-2018995,Soo good ğŸ‘ŒğŸ»ğŸ‘ŒğŸ»ğŸ‘ŒğŸ»,5
MTA-2018995,Bagus dan pengiriman cepat terima kasih,5
MTA-2018995,Mantappp barang cepat sampai...smoga awett hapenya...,4
MTA-2018995,Ok sdh di terima smg awet,5
MTA-2018995,Pengiriman cepat.. packing rapi.. dan barang bagus,5
MTA-2018995,"Selalu puas dgn seller ini..
Pengiriman cepat,,
ğŸ™ğŸ™ğŸ™",5
MTA-2018995,"Pengiriman cepat bgt, barang ok",5
MTA-2018995,okkkk,5
MTA-2018995,Produk Original ,5
MTA-2018995,"all good, packing pake bubble wrap. baru ngeh tokonya di pgc tau gitu langsung ke tkp aja ğŸ˜ƒğŸ˜ƒ",5
MTA-2018995,"Barang Bagus , puas banget",5
MTA-2018995,"Barang cepet sampe dan masih segel, cm koq gak bisa dipake buat main mobile legend yah?",5
MTA-2018995,terimakasih,5
MTA-2018995,"Pesan semalam hari ini siang sudah sampai mantap , seller fast respon :) kualitas nya bagus ",5
MTA-2018995,"Barang sudah sampai Tank You
",1
MTA-2018995,"Packing rapi, pengiriman juga cepat",5
MTA-2018995,"Trma kasih paket nya SDH saya terima
",5
MTA-2018995,pengiriman agak lama,4
MTA-2018995,Utk satu kota sih tergolong standar ga cpt sampenya (2 hari) barang masih oN test semoga awet ya terima kasih,5
MTA-2018995,"Pembelian ke dua.. good product.. sudah di terima,..",5
MTA-2018995,"barang sudah diterima pengiriman cepat pesan tgl 2 barang sampai di tanggal 3,, barang sesuai dengan spec",5
MTA-2018995,"Mantap barangnya. Packing rapi
",5
MTA-2018995,"sudah terima produknya, pengiriman cepat, tab nya ok sudah dicoba semoga awet :)",5
MTA-2018995,sangat bagus,5
MTA-2018995,sudah terima barang OK,5
MTA-2018995,unit sdh diterima hari ini,5
MTA-2018995,Terima kasih............,5
MTA-2018995,terima kasih,5
MTA-2018995,Mkasi kirimany,5
MTA-2018995,"Proses dan pengiriman cepat banget, packing rapi. Thank you",5
MTA-2018995,Pengiriman cepat dan barang sesuai dengan deskripsi.,5
MTA-2018995,Terima kasih pesanan sudah diterima hanya dalam waktu 3 hari saja. Lumayan skrg JNE sudah mau memperbaiki pesanan untuk diantar ke tujuan dan tidak seperti biasanya malah pemesan dipanggil untuk ambil ke kantor JNE Sampit,4
MTA-2018995,Brg okkk... packing aman bgs.. yg emezing nyampe nya cpt bgt.. beli 29 pagi... 30 jun sore ud smpeee....... pelayanan nyaaaaaa top markotoppppppp... ,5
MTA-2018995,barang belum di terima tolong di bantu .untuk segare dikirim ke alamat saya di jnt 02 plaju .nama kusut .no hp 085927952441,2
MTA-2018995,pesanan belum saya terima tolong di pastikan .karena di jnt 02 .plaju .iya itu saya nama kusut .no hp 085927952441.belum menerima pesanan saya .,1
MTA-2018995,"Respon cepat packing baik,.barang ori 
Pengiriman super cepat,.cuma 1 hari,..recomended seller
Thank az cell and blibli",5
MTA-2018995,"pengirimna luar biasa cepat. pesan pagi..besok siang sudah tiba di lombok, barang bagus.sangat puas sekali",5
MTA-2018995,"Saya beli lagi yg gold, semoga pengirimannya lbh cepat lagi",5
MTA-2018995,"Produk ok, pengiriman cepat, terimakasih",5
MTA-2018995,"Produk sudah diterima dengan baik, thank you Seller & Blibli.com",5
MTA-2018995,Barang bagus,5
MTA-2018995,"Barangnya cepat sampai, packing rapi, kualitas terjamin. Lain kali saya pesan lagi.",5
MTA-2018995,Kereenn... Cepat respon dan cepat sampai.. puas...,5
MTA-2018995,"sudah di terima, pengirimannya cepat, untuk HPnya sendiri blm di coba bisa...",5
MTA-2018995,Produk Bagus dan Pengriiman juga cepat,5
MTA-2018995,"packing rapi, 1 hari sampai, kardus dan segel utuh serta berfungsi dengan baik....
siiplah blibli.com",5
MTA-2018995,cepat pengirimannya,5
MTA-2018995,Joooooooosssssss ,5
MTA-2018995,"barang sdh diterima dengan baik, pengiriman cepat, packing bagus",5
MTA-2018995,Pengiriman cepat excelent thanks blibli,5
MTA-2018995,Barang sampai dng selamat,5
MTA-2018995,barang belum sya terima  sudah transfer ini gmana blibli .. ,1
MTA-2018995,Okeeeeeeeeeeey ğŸ˜,4
MTA-2018995,Keren asli.,5
MTA-2018995,"Terima kasih, barang sudah dampai, dan sesuai dengan pesanan",5
MTA-2018995,Pengiriman cepat barang mantap,5
MTA-2018995,hp middle end,5
MTA-2018995,Pengiriman rapi.. Cpt sampai.. Mksh,5
MTA-2018995,"Order tgl 7 juni,  barang nyampe tgl 12, cukup cepat krn mau lebaran,  aplg sya tinggal d daerah kabuaten tapin kalimantan selatan,  packing ckp bagus,  barang mantap,  garansi resmi apalagi harga miring banget.",5
MTA-2018995,"Mksh udH sampe bRang nya
",5
MTA-2018995,"Makasi blibli.com n j.o cell
Hp na dtg lbh cpt 6 hari dr estimasi walopun ambil sndr di gdg JNE...
Brg na ori dan packing na aman...
Sukses selalu...",5
MTA-2018995,Udah keterima,5
MTA-2018995,Cepat respon dan sangat direkomendasikan,5
MTA-2018995,"Barang sampai, kondisi ok",5
MTA-2018995,"Mantaf...
Packing rapi, barang sampai rumah aman terkendali
Estimasi sampai tgl 18-20 tapi tgl 10 dah sampai, cuma 2 hari 
Barang sudah di cek semua alhamdulillah sesuai ket & bagus... 
Semoga awetttt.... 
",5
MTA-2018995,Barang bagus. Packing lumayan rapi,5
MTA-2018995,Pengiriman cepat ,5
MTA-2018995,"Barang bagus dan packing rapi
",5
MTA-2018995,barang ok packing ok dan pengiriman cepat makasih blibli,4
MTA-2018995,Thanks blibli..pengirimannya cepat dan thanks seller AZ Cell ..hp nya ok dan dijamin original.puas banget dengan pelayanannya.barang di terima dengan baik.,5
MTA-2018995,"Pengiriman cepat, packing bagus. ",5
MTA-2018995,Prosesnya cepat. Barangnya sesuai dengan yang diharapkan. Kondisi baik.,5
MTA-2018995,barang sudah diterima,4
MTA-2018995,"recomendet seller,,,,  proses cepat, barang oke, thanks blibli dan seller az cell",5
MTA-2018995,"produk ok, pengiriman mantap",5
MTA-2018995,Fast respond dan packing rapi,5
MTA-2018995,Keren HP nya,5
MTA-2018995,"Pengiriman gosend cepat, mantap. Packing rapet lengkap dengan bubble wrap. Hape sesuai dengan gambar, keren",5
MTA-2018995,"Barang sudah diterima ,pelayanan cepat
",5
MTA-2018995,Bagus dan murah,5
MTA-2018995,"Barang sudah diterima, pengiriman cepat, kualitas original, hrg paling bagus, sdh saya cek ke bbrp toko, packing bagus dan aman",5
MTA-2018995,"Pengiriman cepat, kemasan rapi. Barang tersegel. Puas deh..",5
MTA-2018995,Barang ok tapi spesifikasinya gak sesuai deskripsi. Disitu ditulis snapdragon 626 tapi yg dateng 450,3
MTA-2018995,brg bgs. packing bagus,5
MTA-2018995,"Terima kasih seller dan blibli barangnya sudah sampai.. Cepat banget sampainya, packing rapi.. Pokoknya keren.. ğŸ˜ğŸ™",5
MTA-2018995,"Seller ini emang paling top,  saya order di tanggal merah,  tetap di kirim di hari yang sama,  pokoknya dua hari sudah sampai di medan. Thanks",5
MTA-2018995,barang sudah di terima .... kemasan bagus masih disegel .. trkendala hanya dari pihak JNE aja ... selebihnya ok ...,5
MTA-2018995,Barang di kirim rapi dan cukup cepat (reguler) ,5
MTA-2018995,"Oke sdh diterima


",5
MTA-2018995,Barang manatabbb,4
MTA-2018995,mantab,5
MTA-2018995,"Puas bgt beli dsini...
Ternyata yg tadi nya ragu alhamdulillah keraguannya terbayar karena paket nya cepet bgt sampe..
Mudah""an brang ny awet
Tks seller..
Tks bli.bli",5
MTA-2018995,Barang sesuai pesanan,5
MTA-2018995,"RESPON CEPET.
BARANG SAMPAI CEPET JUGA.
",5
MTA-2018995,"Terima kasih banyak, barang sudah diterima, proses cepat, perkiraan sampai tgl 2 juni, ternyata tgl 1 juni sudah sampai, kondisi barang sesuai sekali dengan ekspektasi saya yang ada di diskripsi,next kedepannya utk beli gadget, saya percayakan kepada seller ini.. ",5
MTA-2018995,Barang cepat sampai topp dhh,5
MTA-2018995,Barang sdh diterima,5
MTA-2018995,Cepat sampainya,5
MTA-2018995,packing baik...brg sesuai pesanan..,5
MTA-2018995,cepat barang oke punya,5
MTA-2018995,"Cepat dan bagus, trima kasih blibli",5
MTA-2018995,"Terima kasih, barang nya sudah saya terima dan lengkap, Secara keseluruhan mantap, tp mw tanya, untuk setelah segel plastik dibuka, kok segel kotak hp vivo nya sudah dalam kondisi terbuka ya gan?",4
MTA-2018995,"Ini contoh Seller terpercaya :> AZ Cell
HP sesuai dengan yang ditulis, baik spesifikasi dan harganya.
Seller yang baik dan bagus begini membuat Blibli jadi tempat pertama untuk belanja online",5
MTA-2018995,Barang ok. Packing bagus. Harga mantap. Good job,5
MTA-2018995,Lumayan cepat sampe,5
MTA-2018995,Bagus.... barang sesuai gambar...,5
MTA-2018995,Barang telah diterima dengan baik. kecepatan dan bungkusan produk sangat memuaskan,5
MTA-2018995,Kiriman cepat dan sesuai pesanan,5
MTA-2018995,"Barang yang dipesan sudah sesuai dengan pesanan,
sistemnya cepat,dan kurir nya pun bagus,
hanya dalam waktu 3hari sudah diterima barangnya.
sangat memuaskan system disini.
saya kasih bintang 5.",5
MTA-2018995,Bagus... Sangat bermanfaat...,5
MTA-2018995,Terimakasih packing rapii,4
MTA-2018995,"battery nya awet, layarnya dan warna nya bagus...paketnya cepat sampai, packaging nya rapi",4
MTA-2018995,Secara keseluruhan puas. Dan cepet sampai. ,5
MTA-2018995,Benar2 cepat sampainya,5
MTA-2018995,"Barang Bagus , KEmasan Oke,, Kiriman cepat",5
MTA-2018995,"Terima kasih Blibli, barangnya sudah diterima pachingnya rapi & cepat sampai di tujuan, untuk saat ini blum ada permasalahan karena baru dicoba.",5
MTA-2018995,"paket sudah diterima, packing rapih dan hp nya bagusss",5
MTA-2018995,Bagus... Flagship Vivo... Kamera istimewa... ,5
MTA-2018995,"pengiriman cepat, packing rapi dan harga bersaing.. thanks blibli",5
MTA-2018995,"brang sesuai dengan yang diinginkan masukan saja jika bisa proses persiapan barang sampai barang diterima bisa dipercepat, pembelian dgn cicilan merupakan salah satu keunggulan blibli..semoga sukses",4
MTA-2018995,"Kereeen,, semoga awet terima kasih",5
MTA-2018995,"Maaf kelamaan ngasih review, barang ok punya dibungkus rapi, msh segel, cuma jd nya agak repot setting sendiri, tp secara keseluruhan ok punya",5
MTA-2018995,"Barangnya cpt sampai..  
Kondisi terbungkus rapih.. 
Terimakasih",5
MTA-2018995,"Bagus dan mantap
",4
MTA-2018995,Packing bagus . Cepat sampai ,5
MTA-2018995,Cepet Pengirmannya Keren pula fitur nya thank blibli,5
