MTA-0540505,"Kameranya bagus dengan harga yang cukup murah dibanding tempat lain (waktu beli pas ada diskon dari blibli), dan dikasih tas besar juga buat taro perlengkapan kamera. Packaging baik dan kamera sampai dengan selamat tanpa cacat. Tokonya juga sangat terpercaya. Tengkyu~",5
MTA-2018995,"pengiriman cepat hanya dalam 2 hari, packing OK 
thank you",5
MTA-2018995,"Pesan senin, kamis sore dah nyampe..
Barangnya sesuai, g da masalah..
Tq blibli...",5
MTA-2018995,MANTABBBBBBBBBBBBBBBBBBBBB,5
MTA-2018995,"pengiriman cepat, packing rapi dan barang bagus.. tks blibli..",5
MTA-2018995,Barang udah nyampe packing aman dan cepat pengirimanny,5
MTA-2018995,"good service, recomended seller",5
MTA-2018995,thx blibli barang sudah diterima dengan baik,5
MTA-2018995,Pengiriman sangat cepat mantap,5
MTA-2018995,"Pesan kemarin tiba hari ini, thanks seller and blibli....ğŸ‘ğŸ‘ğŸ‘",5
MTA-2018995,Barang sampai selamatt,5
MTA-2018995,Perfect thanks you ,5
MTA-2018995,Barang di terima dengan baik dan cepat asli.  Thx blibli,5
MTA-2018995,Tks blibli mudah2an awet. Ponakan senang skali,5
MTA-2018995,Pengiriman express,5
MTA-2018995,Barang bagus.... Pengiriman  cepat...  Thanks,5
MTA-2018995,Vivo v9,5
MTA-2018995,Barang diterima dgn baik. Lengkap dgn bonus anti gores dan soft case.,5
MTA-2018995,mantap barang sesuai dengan deskripsi,5
MTA-2018995,Tq blibli..... Smoga awet HPnya,5
MTA-2018995,"Mantap gan,,brng sdh di terima kondisi bagus",5
MTA-2018995,"siang pesan, besok siangnya datang.jd ketagihan belanja...:D trm ksh blibli",5
MTA-2018995,"Barang sudah ditermi packing rapi,  bonus

nya juga berfungsi,  thanks 
",5
MTA-2018995,"Mantapppp gan,  respon dan pengiriman barang cepat ,trims gan",5
MTA-2018995,sejauh ini barang aman OK,5
MTA-2018995,Barang sesai diskripsi. Kamera depan bagus. Pengiriman normal.,5
MTA-2018995,Terimakasi gan,2
MTA-2018995,Packing rapi dan box hp masih dlm kondisi tersegel. Pengiriman lbh cepat dr wktu yg ditentukan. So far so good. Thanks,5
MTA-2018995,"sdh dicoba, berfungsi dgn baik",4
MTA-2018995,Barang sdh diterima dan oke ... Lebih cepat dr prediksi barang sampai ... Salut dan Terima kasih,5
MTA-2018995,"BArang Bagus, cepat sampai packing bagus",5
MTA-2018995,Best lah reseller nya,5
MTA-2018995,pengiriman cepat,5
MTA-2018995,Mantapp bagus sekali,5
MTA-2018995,Mantap ,5
MTA-2018995,mantap blibli.com,5
MTA-2018995,Sangat memuaskan makasih ,5
MTA-2018995,Thanks barang udah sampai,3
MTA-2018995,Bagus,4
MTA-2018995,"Good smartphone. Dengan layar yg luas sangat nyaman digunakan. Kamera depan yang bening banget. Satu yang gk enak banget, ketika scroll dari atas layar ataupun dari bawah layar sering nyangkutÂ² di tepi layar nya. Sangat tdk nyaman. Aplikasi bawaan yg banyak banget pun sangatÂ² tdk menyenangkan, Ram 4 gb yg tersisa cuma 1,7 an gb. Kebanyakan utk aplikasi bawaan yg gk berguna sama sekali. Utk apa ada vivo browser, vivo store, vivo cloud dan vivoÂ² lain nya, padahak gk kepake sama sekali.",3
MTA-2018995,"Barang bagus dan packing aman.... Thanks
",5
MTA-2018995,"Pengiriman cepat hari ini klik besok sudah sampai, packing rapih, sudah diasuransikan oleh seller, barang bagus sudah ada softcase di dalam box nya. thank you seller",5
MTA-2018995,"Packing baik. Tp ini dari pabrik nya emang udah pake screen protector ?
",4
MTA-2018995,Saya dengan produknya,5
MTA-2018995,Trims blubli,5
MTA-2018995,Pengiriman lamaaaa,3
MTA-2018995,"Termasuk cepat sampai pengiriman nya, semoga hp nya ga ada kendala. ",4
MTA-2018995,"Terpercaya dengan kualitas yg baik







",5
MTA-2018995,Barangnya bagus,5
MTA-2018995,"Respon penjual sangat baik, harga baik, produk baik, packingan baik, Terima kasih atas pelayanannya...",5
MTA-2018995,"Good product , semoga awet",5
MTA-2018995,"Packing kurang rapi dan segel pun sdh tdk utuh lagi alias sdh di buka
Its ok lah yg penting barang nya original dan bener2 masih gress new 

Tq Blibii, Tq jg buat KREDIVO LOveeee
",5
MTA-2018995,respon cepat dan bagus,4
MTA-2018995,"Respon seller cepat, barang langsung dikirim. Recommended seller",5
MTA-2018995,Blibli.Com TOP Markotop,5
MTA-2018995,Alhamdulillah cukup bagus,5
MTA-2018995,Top deh,5
MTA-2018995,Pengiriman sangat cepat,5
MTA-2018995,"Baramg sesuai pesanan, cuma pengiriman lama",5
MTA-2018995,Barangnya bagus sesuai dengan deskripsinya.... Terimaksih,5
MTA-2018995,mantab. vivo v9 nya hebatt..  packing muluss,5
MTA-2018995,Perfect,5
MTA-2018995,kereeeeen..... muraaah,5
MTA-2018995,Bagus,5
MTA-2018995,Luar biasa pengiriman yg cepat trimaksih blibli,5
MTA-2018995,bagus buat selfit,5
MTA-2018995,Hape sampai dgan aman dan produk bagus,5
MTA-2018995,"Pengiriman cepat cuma satu hari 
Packing rapih
Produk sesuai dengan deskripsi 
Cuma yang bikin kesel pelayanan dari pihak bliblinya nggak memuaskan 
RECOMENDED lah ğŸ‘ğŸ‘",5
MTA-2018995,Quality sesuai descripsi..  Dan respond cepat..  Customer service bagus,5
MTA-2018995,Pesanan sesuai dan diterima dalam kondisi baik,5
MTA-2018995,"Lumayan bagus, order senin same rabu lumayan cepat.. Trima kasih blibli",5
MTA-2018995,"packing rapi... 
harga super murah...
thanks seller thanks blibli",5
MTA-2018995,Diterima dengan kondisi baik,5
MTA-2018995,"Barang sesuai pesanan, cuma pengiriman nya lama.. Pesan tgl 7 dtg tgl 16 padahal estimasi max tgl 13.. Konfirmasi penerimaan barang otomatis oleh blibli, pdhl  barang baru sampe, untung aja barang nya ga masalah..  Untuk penjual tolong untuk jadwal pengiriman di perbaiki, untuk blibli banyak yang harus di perbaiki, klo seperti ini blibli tertinggal jauh ol shop sebelah.. ",3
MTA-2018995,"Produk sesuai pesanan & berfungsi baik. 
Harga bersaing. Pengiriman agak sedikit lama. ",5
MTA-2018995,Very fast delivery but there was issue with the display screen on and off like a lamp about to be broken. ,5
MTA-2018995,"Barang sesuai dan bagus banget,  cuma pengirimannya agak lama banget... Tapi mantapplah",5
MTA-2018995,Produk bagus packing rapi,5
MTA-2018995,okkkk,5
MTA-2018995,"The best ,.. I like blibli.com",5
MTA-2018995,It was very fast delivery. Order at 8pm. Arrived at 11am. ,5
MTA-2018995,"Hargaa murah.. tapi kartu garansinya gak di cap toko dan tanpa invoice..
But overall pengiriman oke, packing aman..
",5
MTA-2018995,Tq....dapat gifx box speaket bluetooth,5
MTA-2018995,Good and prefect,5
MTA-2018995,Nice produk dan cepat proses nya,5
MTA-2018995,"Good, but the chipset is not matching with description
",4
MTA-2018995,mantap jiwa,5
MTA-2018995,"Pesan selasa sampai kamis,pesan warna BLACK MATE (HITAM) yang datang warna GOLD (EMAS) ",3
MTA-2018995,"harganya luar biasa murah euy,,,kondisi segel box sdh terbuka, tp ada note kenapa segel dibuka....tks",5
MTA-2018995,"Puas, produk sesuai",5
MTA-2018995,Tepat waktu..psking rapi..pokok nys is the best deh....tks blibli.com,5
MTA-2018995,"Ok!Order selasa,sampe Jumat,seller d jkt buyer d smg",4
MTA-2018995,"Oke barang sudah di terima dalam waktu sesingkatnya dengan warna GOLD (padahal pesan BLACK tapi katanya GAK READY), namun sudah ada konfrimasi langsung dari toko sebelumnya..tks blibli!",5
MTA-2018995,"Pengiriman cepat dan rapi
Tapi sayang warna tidak sesuai dengan pesanan",4
MTA-2018995,"Sorry baru kasih ulasan. Sebenernya barang sudah di terima hari kamis. Maaf ya,

Untuk barangnya. Terjamin banget packing nya rapih aman,keasliannya juga terjamin,pokoknya the best deh, pengiriman nya juga cepeeet bangeeeet. Puas bangeeet. Thank you",5
MTA-2018995,"Barang sesuai pesanan, packing bags sangat aman Dan sampai tujuan tepat waktu.... Vivo V9 mantapppp.... ğŸ‘ğŸ‘ğŸ‘",5
MTA-2018995,"Pesanan warna black matte, datengnya warna gold, packing tidak pakai kayu, beresiko besar pada saat pengiriman, walaupun begitu, saya terima dalam kondisi baik",3
MTA-2018995,"Sementara sampai saat ini bagus saja, karena Blom ada kendala, semoga saja tidak ada kendala dan masalah",5
MTA-2018995,Cepet bgd smpe'a,5
MTA-2018995,Pilih warna hitam yang datang gold haduhhhh,3
MTA-2018995,"Terima kasih barang sudah saya terima walau warna tidak sesuai, namun sudah ada konfrimasi dari toko sebelumnya & saat ini sedang kami charge sebelum digunakan.",5
MTA-2018995,"barang bagus, packaging bagus",5
MTA-2018995,"paket sudah sampai 
tapi kenapa bukan hitam yah
padahal saat pemesanan warna hitam",3
MTA-2018995,Penjual sangat proaktif dan bertanggung jawab. Selalu bisa dihubungi dan bisa dipercaya. Terima kasih untuk service nya!,5
MTA-2018995,"kemasan pengiriman HP spt kemasan pengiriman bahan kimia berbahaya
",5
MTA-2018995,Keren banget ,5
CAP-60034-00008,"Produk sudah di terima dgn baik, kualitas mantap",5
CAP-60034-00008,Smoga tdk ada masalah,4
CAP-60034-00008,Matap gan terima kasih bintang 10......ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5
CAP-60034-00008,Ok,5
CAP-60034-00008,Mksi barangx datang dengen slamattt..,5
CAP-60034-00008,Produk bagus sesuai deskripsi ,5
CAP-60034-00008,"barang sesuai pesanan,mantap ",5
CAP-60034-00008,Mantap tingkatkan,5
CAP-60034-00008,pengiriman cepat...barang murah...,5
CAP-60034-00008,Produk berfungsi dengan baik.,5
CAP-60034-00008,"pengiriman cepat dan packingnya juga aman bgt.
terima kasih seller",5
CAP-60034-00008,"Barang ori, packing sangat sangat rapih. Sangat memuassssskan",5
CAP-60034-00008,Proses pengirimannya lama....,5
CAP-60034-00008,Top,5
CAP-60034-00008,Terima Kasih ,4
CAP-60034-00008,Produk Ok Punya,5
CAP-60034-00008,"barangnya bagus, pengiriman cepat",5
CAP-60034-00008,OKE !!!!,5
CAP-60034-00008,Memuaskan pelayanan cepat,5
CAP-60034-00008,sesuai pesanan. Thank you,4
CAP-60034-00008,Terimakasih seller,5
CAP-60034-00008,"Hp berfungsi sebagaimana mestinya, kata orang sih bekerja Normal.",5
CAP-60034-00008,barang sudah diterima dengan baik,4
CAP-60034-00008,Thank Blibi,4
CAP-60034-00008,"Packing baik, pengirimannya cepet, harganya paling murah dibanding toko sebelah ",5
CAP-60034-00008,"cepat dan rapi juga ya, belum dibuka dan dicoba hp nya",5
CAP-60034-00008,"Barang berfungsi dengan baik, harga OK",5
CAP-60034-00008,"packing rapi, thanks",5
CAP-60034-00008,Keren skaliiiii,5
CAP-60034-00008,Produk berfungsi dgn baik,5
CAP-60034-00008,"packing bagus, pengiriman cepat...",5
CAP-60034-00008,Barang mulus tanpa sedikitpun goresan,4
CAP-60034-00008,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,5
CAP-60034-00008,"Sesuai pesanan . thanks murah dan ori pastinya

",5
CAP-60034-00008,"Cukup memuaskan
",2
CAP-60034-00008,Barang cepat sampai ,4
CAP-60034-00008,"Kiriman cepat, produk bagus & fasilitas pembayaran yang fleksibel",5
CAP-60034-00008,Mantap...cepat sampai,5
CAP-60034-00008,Produk cepat sampai. Kualitas oke. Mantap.,5
CAP-60034-00008,Gajelas,1
CAP-60034-00008,tgas adm,5
CAP-60034-00008,Amazing hp asli fast respon,5
CAP-60034-00008,"HP nya mantap, layar besar. puas",5
CAP-60034-00008,"Barang cepat dikirim, dipacking dgn rapi dan aman. Lanjutkan pelayanan yg bagus ini. Terimakasih...",5
CAP-60034-00008,Barang sudah di terima fast respon thx yah,4
CAP-60034-00008,Bagus dan pengiriman cepat terima kasih,5
CAP-60034-00008,okkkk,5
CAP-60034-00008,terimakasih,5
CAP-60034-00008,pengiriman agak lama,4
CAP-60034-00008,Utk satu kota sih tergolong standar ga cpt sampenya (2 hari) barang masih oN test semoga awet ya terima kasih,5
CAP-60034-00008,"Pembelian ke dua.. good product.. sudah di terima,..",5
CAP-60034-00008,Terima kasih pesanan sudah diterima hanya dalam waktu 3 hari saja. Lumayan skrg JNE sudah mau memperbaiki pesanan untuk diantar ke tujuan dan tidak seperti biasanya malah pemesan dipanggil untuk ambil ke kantor JNE Sampit,4
CAP-60034-00008,"Saya beli lagi yg gold, semoga pengirimannya lbh cepat lagi",5
CAP-60034-00008,"Produk ok, pengiriman cepat, terimakasih",5
CAP-60034-00008,"sudah di terima, pengirimannya cepat, untuk HPnya sendiri blm di coba bisa...",5
CAP-60034-00008,"Barang sampai, kondisi ok",5
CAP-60034-00006,Barang sudah diterima.thx,5
CAP-60034-00006,Ok,5
CAP-60034-00006,"Puas, semuanya oke sesuai spesifikasi",5
CAP-60034-00006,Sip,5
CAP-60034-00006,Mantap,4
CAP-60034-00006,Kualitas blm berani koment krn blm tau kedepannya bagus or tdk,3
CAP-60034-00006,Packing baik dan pengiriman cepat....barang sesuai dengan deskripsi... recommended seller,5
CAP-60034-00006,Order kedua. Barang sesuai deskripsi dan pengiriman tetap cepat. Mantap..,5
CAP-60034-00006,aaaaa memuaskaan .. barang sudah sampai .. cepat sekali .. produk juga ori . thanks .. recommend banget belanja di toko ini,5
CAP-60034-00006,Original dan murahh..,4
CAP-60034-00006,Thanks God,5
CAP-60034-00006,Terima kasih sdh sampe lebih cepat dr wkt yg diperkirakan,5
CAP-60034-00006,"Benar benar senang rasa nya saya beli di seller ini, sudah cepat kirimannya , rapi dalam pembungkusannya pakai pelindung pula, sesuai lagi diskripsi nya dapat soft case serta handset lengkap isi dalam dus nya, jika ada rejeki lagi ingin saya beli di seller ini untuk anak saya yg rencana nya dekat2 ini hari.trimakasih seller semoga tambah sukses dan kaya selalu amin YRA",5
CAP-60034-00006,Produk  nya ori..  Khualitas baik.  Harga memuaskan..  Rekomen.. ,5
CAP-60034-00006,"ini adalah pesanan perdana saya dengan blibli.com, dan akan ada pesanan lainnya yang akan saya lakukan dengan layanan yang baik seperti ini.",5
CAP-60034-00006,Mantap bah.... ,5
CAP-60034-00006,Sangat baik ,5
CAP-60034-00006,Overall okey8,5
CAP-60034-00006,Ok,5
CAP-60034-00006,terima kasih,5
CAP-60034-00006,Produk bagus. Pengiriman cepat.,5
CAP-60034-00006,Packingan baik.pengiriman cepat banget,5
CAP-60034-00006,Sesuai pesanan ,5
CAP-60034-00006,Pengiriman Cepat,5
CAP-60034-00006,Sangan direkomendasikan...,5
CAP-60034-00006,Pengiriman cepat sekali..cuma 3 hari sudah datang..padahal estimati tgl 23..mksh blibli..next beli lagi.packing rapi dan buka segel sendiri vivo v9 nya..,5
CAP-60034-00006,ğŸ‘ğŸ‘ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,5
CAP-60034-00006,"Mantap barang bagus, semoga awet",5
CAP-60034-00006,Ok sajalah,5
CAP-60034-00006,Kerennn barang sampai dengan cepat. Tanks... Rekomendasi banget untuk belanja disini sesuai datang barangnya dan hp berfungsi dengan baik,5
CAP-60034-00006,Ok  bgt,5
CAP-60034-00006,"Pengiriman cepat, barang oke smoga awet.. Tks blibli",5
CAP-60034-00006,Barang ok. Harga ok banget,5
CAP-60034-00006,"Barang diterima cepat, mudah2an awet dan berfungsi dengan baik. Terima kasih",4
CAP-60034-00006,"barang sesuai desc, no cacat, datang sesuai perkiraan waktu... aman lah beli hp disini, ga repot ga perlu kemana mana, cukup ketak ketik brg datang..haha...",5
CAP-60034-00006,"Pengiriman cepat, packing rapi dan kondisi barang bagus",5
CAP-60034-00006,terimakasih,5
CAP-60034-00006,Kurang memuaskan proses terlalu lama membutuhkan waktu 3 hari.beda sama saya belanja sebelumnya 1 hari udah statusnya d kirim,3
CAP-60034-00006,Murah,5
CAP-60034-00006,Sesuai dg pesanan dan tepat waktu,5
CAP-60034-00006,bagus,5
CAP-60034-00006,mantap barang ok dua hari sampai...paking rapi,5
CAP-60034-00006,Pengiriman cepat,5
CAP-60034-00006,"Barang nyampe cepat, hanya penyok sdikit dus bagian bawahnya, mungkin dari pihak pengirimnya .. Its oke and no problem",5
CAP-60034-00006,"Brg bagus nyampe juga cpt
Terimakasih blibli",5
CAP-60034-00006,pengiriman cepat,5
CAP-60034-00006,sampeeeeeerer,5
CAP-60034-00006,Proses pengiriman cepat ,5
CAP-60034-00006,"mantab .... garansi resmi segel, jd murah sama promo blibli. Thx",5
CAP-60034-00006,Pesanan sudah sampai dengan packing lumayan rapi. Terima kasih blibli.,4
CAP-60034-00006,Proses cepat barang ok...,5
CAP-60034-00006,Lama sekali sampenya.jkt mlg masak 7 hari baru sampe.parah blibli.kecewa.,1
CAP-60034-00006,Pengiriman cepat dan barang okee,5
CAP-60034-00006,Barang di kirim sesuai dengan deskripsi. Sudah dipakai dan kamera nya mantap. Sudah dapet anti gores dan sudah terpasang. Dapat softcase bening juga. Terima kasih.,5
CAP-60034-00006,"Packing rapi dengan buble plastic, cepat.. Nice",5
CAP-60034-00006,Recomen seller..pengiriman sesuai estimasi barang oke packing oke,5
CAP-60034-00006,"Mantap kameranya tajam, layarnya besar dan ramping, hpnya tipis enteng dipegangnya. ...",4
CAP-60034-00006,Pengiriman cepat. Produk ok.Mantap recommended .sip.Thanks,5
CAP-60034-00006,"sesuai dengan harapan, terima kasih blibli",5
CAP-60034-00006,Sudah diterima sesuai pemesaanan dan respom cepat,5
CAP-60034-00006,"Barang sudah di terima, sesuai deskripsi ğŸ‘",5
CAP-60034-00006,"Vivo V9 spec mantab, harga bersaing..",5
MTA-1896842,"Pengiriman tidak packing kayu.
Bonus sling bag langsung dikirim bersama kamera. Respon penjual OK. Produk OK, sesuai pesanan.
",4
MTA-1896842,"bagus semuanya . Promo bagus , harga bagus, bonus juga oke. Kiriman cepat dikirim, recomended seller . Sukses selalu",5
MTA-1896842,Recommended!! 5 star,5
MTA-1896842,"Discon menarik sekali..  
Kalau bisa lebih banyak kakak",5
MTA-1896842,LUar biasa Cepat dan Baik.. Garansi Resmi,5
MTA-1896842,"Barang Ori. Kemasan Rapi, Garansi Resmi. Promo Luar Biasa",5
MTA-1896842,"Barang Garansi Resmi, Packing Rapi, Barnag Cepat Sampai",5
MTA-1896842,Great.. Barang semua bergaransi Resmi. Bagus.. Rapi dan promonya dasyat,5
MTA-1896842,Barang sesuai deskripsi,5
MTA-1896842,"Packing rapi, hadiah komplit (tas, kamera, memry card), pengiriman cepat ğŸ‘ğŸ½",5
MTA-1896842,Pesanan sudah diterima mantap luar biasa. Banyak bonus mantapppppp...pelayanan terbaik the best tiada dua nya!,5
MTA-1896842,Bagus dan cepat prosesnya,5
MTA-1896842,Barang diterima dengan baik..,5
MTA-1896842,"Pengiriman sangat cepat, senin pesan sore sudah ada di tangan pake GoSend",5
MTA-1896842,"Barang cepat sampai, bekerja dengan baik, tidak mengecewakan bonusnya..",5
MTA-1896842,mantap,5
MTA-1896842,trima kaish,5
MTA-1896842,"Cepet banget,  jam 14 pesen jam 17 sampe..  Wow.. ",5
MTA-1896842,gudsss,5
MTA-1896842,Manthab,4
MTA-1896842,Barang sudah sampai dan sesuai terima kasih,5
MTA-1896842,"Thank you blibli, barang datang dengan cepat tepat 3 hari dari order, packing rapi dan sangat aman, dengan packing kayu. Barang tepat sesuai dan garansi resmi.",5
MTA-1896842,Barangnya cepat sampai terimakasih.. ğŸ˜,5
MTA-1896842,Good seller ,5
MTA-1896842,"Barang sesuai pesanan, kualitas dan spec produk sesuai deskripsi, seller ok banget, order jam 10 pagi barang sudah terima jam 2 siang via go send, padahal masih H+4 lebaran, plus bonus sling bag yg hrsnya klaim sendiri di fuji dibantu prosesnya sm seller dan dikirim bersama produk, packing jg rapi, tks focus nusantara & blibli, puas banget sm servis & responnya..",5
MTA-1896842,"Barang sesuai pesanan garansi Fuji, beli pakai voucher dapat bonus meski tas belum diambil karena harus ke Fuji langsung. Thanks Blibli n fujishopid.",5
MTA-1896842,"Ku suka .. 
Thks ka barangnya cepet sampainya..",5
MTA-1896842,Good product Good seller.,5
MTA-1896842,"Pengirman cepat tepat. Paking kayu ok
Recomended beli kamera ga was2",5
MTA-1896842,"kamera overall kondisi bagus, pengirman cepat dari sellernya",5
MTA-1896842,oke bangt,5
MTA-1896842,"Mantap, barang sesuai, pengiriman cepat",5
MTA-1896842,"Barang cepat sampai, bahkan hari minggu tetap ada pengiriman.",5
MTA-1896842,Barang sudah diterima. Terima Kasih,4
MTA-1896842,"Good product, Good Seller, Thanks Blibli",5
MTA-1896842,"Pengiriman cepat dan rapi , 
Sedikit masukan , Mungkin perlu di packing peti kayu supaya lebih amanğŸ™‚",4
MTA-1896842,"Pengiriman cepat, barang sesuai dg deskripsi (+instax dan sdcard juga), garansi resmi dari fujifilm. Memuaskan sekali. Thank youuu fujishop! :D ",5
MTA-1896842,tq blibli,5
MTA-1896842,"Fuji xa-5 keren! Thanks fujishopid dan blibli, pengiriman cepat, packing kayunya manteb, free ongkir lagi",5
MTA-1896842,Good Product . Sudah diterima dengan baik.,5
MTA-1896842,Barangnya bagus,5
MTA-1896842,"Terima kasih, barang sudah sampai dengan cepat dan aman",5
MTA-1896842,"Recommended seller....barang diterima ddalam kondisi baik, packing bagus, pengiriman cepat, thx",5
MTA-1896842,"Yeaaay..kameranya udah sampe..suka bnget. ğŸ˜
Pesen Kamis..Senin udah ditangan.
Packing cukup aman sehingga barang nyampe dgn mulus.Harga termurah pula. Gak bonus memory sih,tak masalah. Makasi blibli & kamerakamera ğŸ™ğŸ¼ğŸ˜Š",5
MTA-2191504,Barang sudah diterima.thx,5
MTA-2191504,Ok,5
MTA-2191504,"Kamera oke, ngecas cepat, baterai awet. Thanks",4
MTA-2191504,"Puas, semuanya oke sesuai spesifikasi",5
MTA-2191504,Ok lah garansi resmi,5
MTA-2191504,Sip,5
MTA-2191504,Mantap,4
MTA-2191504,Kualitas blm berani koment krn blm tau kedepannya bagus or tdk,3
MTA-2191504,Packing baik dan pengiriman cepat....barang sesuai dengan deskripsi... recommended seller,5
MTA-2191504,Order kedua. Barang sesuai deskripsi dan pengiriman tetap cepat. Mantap..,5
MTA-2191504,aaaaa memuaskaan .. barang sudah sampai .. cepat sekali .. produk juga ori . thanks .. recommend banget belanja di toko ini,5
MTA-2191504,Snapdragon sy tanya Snapdragon 626 tp sy terima 450 tolong di tukar..,1
MTA-2191504,Original dan murahh..,4
MTA-2191504,Thanks God,5
MTA-2191504,okee abis,5
MTA-2191504,Terima kasih sdh sampe lebih cepat dr wkt yg diperkirakan,5
MTA-2191504,"Benar benar senang rasa nya saya beli di seller ini, sudah cepat kirimannya , rapi dalam pembungkusannya pakai pelindung pula, sesuai lagi diskripsi nya dapat soft case serta handset lengkap isi dalam dus nya, jika ada rejeki lagi ingin saya beli di seller ini untuk anak saya yg rencana nya dekat2 ini hari.trimakasih seller semoga tambah sukses dan kaya selalu amin YRA",5
MTA-2191504,Produk  nya ori..  Khualitas baik.  Harga memuaskan..  Rekomen.. ,5
MTA-2191504,"ini adalah pesanan perdana saya dengan blibli.com, dan akan ada pesanan lainnya yang akan saya lakukan dengan layanan yang baik seperti ini.",5
MTA-2191504,Mantap bah.... ,5
MTA-2191504,Sangat baik ,5
MTA-2191504,Overall okey8,5
MTA-2191504,Ok,5
MTA-2191504,terima kasih,5
MTA-2191504,Alhamdulilah barang telah diterima ,5
MTA-2191504,Produk bagus. Pengiriman cepat.,5
MTA-2191504,Packingan baik.pengiriman cepat banget,5
MTA-2191504,barang ok rapi dan cepat kirim nya,5
MTA-2191504,Sesuai pesanan ,5
MTA-2191504,Pengiriman Cepat,5
MTA-2191504,Sangan direkomendasikan...,5
