THG-46091-00380,thanks,5
THG-46091-00380,"Brang sesuai pesanan pengiriman cepat, cuma pihak jnenya saja y lama. ",5
THG-46091-00380,Harga murah,5
THG-46091-00380,Packing rapih thx yah,4
THG-46091-00380,"Thanks, barang sudah sampai ditujuan dan sesuai",5
THG-46091-00380,Barang mulus. Cmn tdk ada nota pembelian. Jadi bingung. Kalo ada kendala kerusakan. Untuk ke service center ,4
THG-46091-00380,Makasih,4
THG-46091-00380,bagus ,5
THG-46091-00380,"Terimakasih Blibli
Plastik nya udah diganti",3
THG-46091-00380,Pengirimannya lama,4
THG-46091-00380,Terimakasih,5
THG-46091-00380,Baguss,5
THG-46091-00380,Okk,5
THG-46091-00380,Barang sesuai.  Tq,5
THG-46091-00380,Orser tgl 10 terima tgl 14. Agak lama aja,4
THG-46091-00380,"Mantap gan, lanjutkan",5
THG-46091-00380,Barang sdh diterima.thx,5
THG-46091-00380,"Barang ok .
Semoga awet",5
THG-46091-00380,pengiriman cepatt......brg sesuai pesanan....blm dicoba semoga brg bgs dan gak ada msl ..,5
THG-46091-00380,kualitas barangnya bagus.. mantap banget pokoknya...puas...,5
THG-46091-00380,Sudah sampai di kalimantan dg selamat. So happy with the quality!,5
THG-46091-00380,Tanks blibli,4
THG-46091-00380,"Kurangnya cm 1,nota pembelian tdk disertakan spt biasanya,mudah2an hp awet jd ga usah klaim garansi yg pasti bakal butuh nota pembelian ",4
THG-46091-00380,Barang original dan harga lebih murah daripada beli di toko,5
THG-46091-00380,Bagus sangat,5
THG-46091-00380,Trimakasih,5
THG-46091-00380,received,5
THG-46091-00380,"Pengiriman cepat, barang sesuai deskripsi. Terima kasih",5
THG-46091-00380,Pengiriman sangat cepat. 1 hari sampai.,5
THG-46091-00380,"Awalnya ragu karna harga lebih murah dr pasaran, tp rating penjual bagus dan review bagus. Ternyata barangnya bagus dan ori ada kartu garansi lengkap plus soft case transparan dalam dus. Thanks",5
THG-46091-00380,Mantabh,5
THG-46091-00380,"Barang sdh diterima dgn baik, pengiriman jg cepat terima kasih blibli",5
THG-46091-00380,Mantap mksh blibli,5
MTA-2558080,"Thanks, baramg sudah diterima dengan baik",5
MTA-2558080,sip,5
MTA-2558080,Pesanan diterima dengan baik dan sesuai dengan yg saya pilih.. Keren bnget. Terima kasih ya,5
MTA-2558080,"Smua ny oke n memuaskan,  brg pun ori...  Cm hf ny yg ga tao ori atau ga....  Krna ga ada merk oppo ny d hf....  Tp puas deh smua....  Thanks seller,  thanks HCI,,,,,  recomend",5
MTA-2558080,Produk sesuai pesanan. blibli oke,4
MTA-2558080,"Barang bagus, berfungsi baik",5
MTA-2558080,Sesuai pesanan nya mantap Packing rapi,5
MTA-2558080,"Barang sesuai dengan aplikasi, pengiriman sampe day memuaskan",5
MTA-2558080,Puas,5
MTA-2558080,Barang sesuai deskripsi..masih segel..dikirim pakai jne yes..cepet banget ..sangat memuaskan belanja di toko ini..recommended,5
MTA-2558080,Ok punya........,5
MTA-2558080,"Pengiriman ke daerah saya biasanya paling cepat 3 hari, tapi kali ini butuh 5 hari, sedikit agak telat ya, status dari sedang di proses sampai dengan paket siap dikirim juga agak lambat, mudah2an kedepannya bisa lebih baik lagi.
Untuk paketnya sendiri belum dicoba, tapi mudah2an gak ada masalah. Thaks seller, thanks blibli.com",4
MTA-2558080,Sangat baik,5
MTA-2558080,"Pengiriman sesuai estimasi
Produk istimewah",5
MTA-2558080,Pengiriman biasa. Produk ok paling ok,5
MTA-2558080,"Segel sudah terbuka, entah karena pengambilan kartu garansi atau apa. Tapi kalau kartu garansi seharusnya diinfokan di deskripsi barang",2
MTA-2558080,"Produk sudah diterima walaupun beda warna, tpi di berikan Headset free.",5
MTA-2558080,"Barang sesuai pesanan ,kereenn bngt warna ungu kesukaan sy ,cepat sampainya, terima kasih",5
MTA-2558080,"Pengiriman pakai Go Send.. pesan siang. Malamnya sampai.
Hp masih disegel. Belum dibuka karena pesanan teman.
Semoga awet dan berfungsi baik.",5
MTA-2558080,"Agk lama dlm pemrosesan maupun pengiriman, namun packaging rapi. Barang bagus dengan harga yg paling murah",5
MTA-2558080,Berfungsi dg baik n keren,5
MTA-2558080,Thanks barang sudah sampai ditujuan,5
MTA-2558080,"Barang mantap.. Sangat memuaskan, pengiriman cepat 👍👍👍",5
MTA-2558080,okkkk,5
MTA-2558080,"Thanks, barang sudah diterima dengan baik",5
MTA-2558080,"Pengiriman cepat, gratis ongkir lg, produk ok sesuai dgn yg diharapkan",5
MTA-2558080,"Barang berfungsi baik, pengiriman cepat dan packaging baik. Thanks",5
MTA-2558080,ok mantap gan,5
MTA-2558080,"Sudah diterima tapi belum dibuka, packing aman dus aman, dan masih segel, semoga kelengkapan dan hpnya berfungsi baik",5
MTA-2558080,"pesan hari ini besoknya langsung sampai, packing oke",5
MTA-2558080,Sesuai....barang ok.,4
MTA-2558080,"Thanks gan suka bgt, krn warnany memang wrna fav unggu, cantik & mewah krn perpaduan 3 warna, unggu, biru & rose gold, seller fast respon, barang sesuai pesanan, packing rapih krn di lapis bubblewarp, yg psti barang bs dtg dihari yg sama krn pake go send same day, smga awet, thanks ya gan 😉",5
MTA-2558080,"Seller komunikatif, tanya jawab di WA selalu direspon dengan baik! Produk sangat baik, hasil kamera bagus untuk ponsel dengan harga semurah ini, body juga sangat cantik. Sudah dapat anti gores terpasang dari pabriknya, dan dapat bonus free soft case di dalam kemasan, jadi tidak perlu repot cari lagi. Tampilan produk kelihatan mewah karena layarnya yang hampir full. Pengiriman produk sangat aman, dilapisi dengan beberapa lapis buble wrap, walaupun tanpa packing kayu.",5
MTA-2558080,Thanks barang sudah sampai ditujuan,5
MTA-2558080,"cepat sampai, sesuai pesanan",5
MTA-2558080,Bagus,5
MTA-2558080,"Pengiriman cepat,, hari ini transfer besoknya barang langsung datang. Hanya packingnya tidak  safety,, dos jadi penyok",4
MTA-2558080,"Number One Cell memang Okay banget....Respon sangat cepat, kemasan rapi dan brg ori 100%",5
MTA-2558080,Fast respon & shipping,4
MTA-2558080,"Mantap , cpt , barang mulus..",4
MTA-2558080,"Pengiriman cepat sekaliiii, recommended seller bgt. Next akan beli Gadget disini lagi pasti. Thankyouuuu",5
MTA-2558080,Bagus ok tp packing kurang baik krn dus y sedikit penyok,5
MTA-2558080,Barangnya bagus tidak cacat,5
MTA-2558080,Tapi colokan buat buka kartunya gk ada,5
MTA-2558080,pengiriman cepat mantap,5
MTA-2558080,"Barang cepat sampe, pesen kemaren dikirim hari ini. hebat..",5
MTA-2558080,Respon cepat .barang sampai nya cepat bgt pesan mlaam inj besok siang lgsg dpt.thannks ya,5
MTA-2558080,Produk nya bagus dan sesuai dgn pesanan,5
MTA-2558080,top markotop deh,5
MTA-2558080,Cukup bintang yang berbicara,4
MTA-2558080,Recommended seller,5
MTA-2558080,Brg nye luar biasaaa... keren banget,5
MTA-2558080,Puas Dengan pelayanan nya,5
MTA-2474125,"Internal 256 dan ram 8 gb, mantappp",5
MTA-2474125,Terima kasi gadget/blibeli melayani sangatpuas sy trm,5
MTA-2474125,Masi di perjalanan.ok puas,5
MTA-2474125,Cepet kirimnya,5
MTA-2474125,Barang yang diterima sangat baik,5
MTA-2474125,"Fast Respon, Quick Delivery, Nice Service, great product. Recommended seller. Thanks",5
THG-46091-00356,Produk berfungsi dfn baik.,5
THG-46091-00356,PACKING BAIK,5
THG-46091-00356,Josh gun,5
THG-46091-00356,Produk original,5
THG-46091-00356,Tkahnks blibli.com & barang ok,4
THG-46091-00356,"Barang ok ,tapi gk ada headsetnya ,apa hp oppo yg versi baru kayak ini semua 😅",5
THG-46091-00356,"Ori, semoga awet",4
THG-46091-00356,Mantapp baru pesen sore bsk sore uda nyampee,5
THG-46091-00356,Puas dengan paket yg diterima,5
THG-46091-00356,"Barang berfungsi dengan baik, namun sayang sekali, tidak menyertakan earphone dalam paket penjualan",5
THG-46091-00356,ok,5
THG-46091-00356,"Pengiriman cepat, packing aman...barang sesuai. Mantappp",5
THG-46091-00356,"Barang sesuai deskripsi, kameranya jg jernih. Layare full, desainnya n warnanya jg elegan. Sip dech. Thanks blibli n seller",5
THG-46091-00356,"Baru buka..
Semoga awet ",5
THG-46091-00356,Good,4
THG-46091-00356,"Sangat memuaskan, barang dikirim hari yang sama, recommended deh",5
MTA-2524602,Baguuuuss,5
MTA-2524602,trimakasih,5
MTA-2524602,"Pengiriman cukup lama
Barang OK, terima kasih",4
MTA-2524602,Sangat puas,5
MTA-2524602,Ok,5
MTA-2524602,Pengiriman cepat,5
MTA-2524602,Barang sudah diterima...packingnya ok dan rapi,5
MTA-2524602,Produk diterima dengan baik,4
MTA-2524602,Barang mendarat aman,5
MTA-2524602,barang oke cepat sampai,5
MTA-2524602,Barang sdh diterima dgn baik,5
MTA-2524602,Produk berfungsi dfn baik.,5
MTA-2524602,orii,5
MTA-2524602,BARANG CEPET SAMPAI,5
MTA-2524602,Baik,5
MTA-2524602,Alhamdulillah sudah sampai,5
MTA-2524602,PACKING BAIK,5
MTA-2524602,Barang ya cepat sekali dtg ya.  Smoga awet ya,5
MTA-2524602,Pengiriman cepat..semoga awet,5
MTA-2524602,Produk berfungsi dengan baik,5
MTA-2524602,Bagus,5
MTA-2524602,Terimakasih Blibli,4
MTA-2524602,Pengiriman cepat,5
MTA-2524602,Terimakasih,5
MTA-2524602,Josh gun,5
MTA-2524602,Produk original,5
MTA-2524602,Tkahnks blibli.com & barang ok,4
MTA-2524602,Ok lah,4
MTA-2524602,"Pengiriman cepat. Produk oke, thanks blibli",4
MTA-2524602,"Barang ok ,tapi gk ada headsetnya ,apa hp oppo yg versi baru kayak ini semua 😅",5
MTA-2524602,ty blibli................,5
MTA-2524602,Produk berfungsi dgn baik,5
MTA-2524602,Barang diterima dgn baik.,5
MTA-2524602,Produk berfungsi dengan baik,4
MTA-2524602,Produk diterima dengan baik. Cuma untuk setting bhs indonesianya blm tersedia. ,3
MTA-2524602,Ok,5
MTA-2524602,"Barang diterima dengan baik, pengiriman barang cepat. Terima kasih",5
MTA-2524602,Kualitas barang sesuai dan cepat sampai,5
MTA-2524602,"Ori, semoga awet",4
MTA-2524602,Produk berfungsi baik. Barang sesuai dengan deskripsi. Pengiriman prosesnya cepat. ,5
MTA-2524602,"Terimakasih, bagus semuanya ",5
MTA-2524602,Mantapp baru pesen sore bsk sore uda nyampee,5
MTA-2524602,"Belum dibuka tp semoga brg nya normal, thx blibli",5
MTA-2524602,"Pengiriman cepat,, bfungsi dgn baik...thx...",5
MTA-2524602,"Barang sesuai descripsi, tetapi pengiriman sangat lama... same day ko jadi 3 day",5
MTA-2524602,"Barang ori, garansi resmi. Mantap",5
MTA-2524602,Cepat sampainya,5
MTA-2524602,"Pengiriman cepet, barang mulus lus lus",5
MTA-2524602,Puas dengan paket yg diterima,5
MTA-2524602,"Barang berfungsi dengan baik, namun sayang sekali, tidak menyertakan earphone dalam paket penjualan",5
MTA-2524602,Terimakasih banyak,5
MTA-2524602,Packing rapih,5
MTA-2524602,Ok bgt.......,5
MTA-2524602,Ok sesuai,5
MTA-2524602,Semoga awet,5
MTA-2524602,Keren,5
MTA-2524602,"Top,
Mantab,
Thanks Blibli ",5
MTA-2524602,ok,5
MTA-2524602,"Pengiriman cepat, packing aman...barang sesuai. Mantappp",5
MTA-2524602,Tidak ada kabel chargernya dan sdh ad aplikasinya jd seperti bukan brg baru meskipun brg disegel..blm di pakai kecewa duluan jadinya,3
MTA-2524602,Terimakasih banyak,5
MTA-2524602,"Pengiriman cepat, paket ok, brg sesuai deskripsi. Mudah2an awet.",4
MTA-2524602,Barang sudah diterima sesuai dengan pesanan dan kondisi baik ,4
MTA-2524602,"Barang ok, kemasan mantap, pengiriman cepat",5
MTA-2524602,Produk bagus. Tidak ada yang rusak.,5
MTA-2524602,pengiriman cepat,4
MTA-2524602,Mantab ,5
MTA-2524602,"Mantab, model kekinian, harga nggak sangar",5
MTA-2524602,Pengiriman cepat .,5
MTA-2524602,barang sesuai description....semoga awet....tq blibli,5
MTA-2524602,"Barang sesuai deskripsi, kameranya jg jernih. Layare full, desainnya n warnanya jg elegan. Sip dech. Thanks blibli n seller",5
MTA-2524602,Cepat dan aman,5
MTA-2524602,"Baru buka..
Semoga awet ",5
MTA-2524602,Good,4
MTA-2524602,mantap gan,5
MTA-2524602,"Sukak banget belanja di blibli.com.
Barang original semuaaa~~",4
MTA-2524602,received,3
MTA-2524602,Terimakasih ,5
MTA-2524602,Produk berfungsi dgn baik,5
MTA-2524602,CEPET BANGET SAMPENYAAAA... TOP DEH. MAKASIIIHH...,4
MTA-2524602,Produk berfungsi dgn baik,5
MTA-2524602,"Barang bagus, respon & pengiriman cepat. ",5
MTA-2524602,"Harga murah, kualitas ok",5
MTA-2524602,Belum dbuka sih. Mudah2n aman2 saja tak ada kendala. ,5
MTA-2524602,Barang sesuai deskripsi..semua berfungsi dgn baik..,4
MTA-2524602,"Kecepatan Pengiriman standar sesuai dengan yang dijanjikan, namun seharusnya bisa lebih cepat. dikemas denga baik.
Kondisi produk OK, sesuai dengan harganya untuk handphone kelas menengah",4
MTA-2524602,"Barang sesuai pesanan dan pengriiman cepat..pokokny mntapp dehh

",5
MTA-2524602,"Barang Bagus Pas sesuai Deskripsi, Pengiriman Super Duper Cepattt Sore order besok sorenya Sudah sampai Kerenn Padahal bukan Pakai Gos*nd or Gr*b Instan",5
MTA-2524602,"Sangat memuaskan, barang dikirim hari yang sama, recommended deh",5
MTA-2524602,"Mantap dah..1 hari langsung smpe barangya..trima kasih


",5
MTA-2524602,Barang sesuai dengan spesifikasi,4
MTA-2524602,Good,5
MTA-2524602,"pengiriman cepat sekali ..udah sering belanja disini selalu sesuai dan cepat ..recomended .
terimakasih",5
MTA-2524602,Sesuai deskripsi tapi pengiriman lama,5
MTA-2524602,Barang sesuai pesanan,5
MTA-2524602,good job,5
MTA-2524602,Fast respon fast delivery good produk,5
MTA-2524602,Barang diterima dengan baik. Terima kasih,5
MTA-2524602,Barang diterima dengan baik. Terima kasih,5
MTA-2524602,bagus,5
MTA-2524602,"Barang sesuai pesanan, packing aman...pengiriman cepat👍🏻",5
MTA-2524602,"Box masih segel.makasih gan,makasih Blibli",5
MTA-2524602,Barang sesuai deskripsi..model trend masa kini...,5
MTA-2565263,Muraaahhhh,5
MTA-2565263,Alhamdulillah ,5
MTA-2565263,"Original, barang cakep, kemasan #",5
MTA-2565263,thanks,5
MTA-2565263,"Brang sesuai pesanan pengiriman cepat, cuma pihak jnenya saja y lama. ",5
MTA-2565263,Harga murah,5
MTA-2565263,Packing rapih thx yah,4
MTA-2565263,Makasi blibli,5
MTA-2565263,Kualitas produk sengaja ksh bintang 3 krn blm tau,3
MTA-2565263,Barang sesuai description... Pengiriman cepat... Smoga awet,5
MTA-2565263,"Thanks, barang sudah sampai ditujuan dan sesuai",5
MTA-2565263,Barang mulus. Cmn tdk ada nota pembelian. Jadi bingung. Kalo ada kendala kerusakan. Untuk ke service center ,4
MTA-2565263,Makasih,4
MTA-2565263,bagus ,5
MTA-2565263,"Terimakasih Blibli
Plastik nya udah diganti",3
MTA-2565263,Pengirimannya lama,4
MTA-2565263,Terimakasih,5
MTA-2565263,Barang nya ori dan baru,5
MTA-2565263,Ok,5
MTA-2565263,Baguss,5
MTA-2565263,Okk,5
MTA-2565263,Barang sesuai.  Tq,5
MTA-2565263,Orser tgl 10 terima tgl 14. Agak lama aja,4
MTA-2565263,"Mantap gan, lanjutkan",5
MTA-2565263,"Keren ne toko & jasa pengiriman nya
Seusai estimasi waktu....
Di box kayu, bukanya aja penuh perjuangan...
Barang ORI dan kualitas....
Puasssss",5
MTA-2565263,"Prodak sesuai , baru di coba semoga tidak ada kendala .. Thank you ",5
MTA-2565263,"Thanks, barang sudah sampai ditujuan",5
MTA-2565263,Warnanya cantik. Ada free soft case nya jg dlm dus,5
MTA-2565263,Thanks barang sudah sampai ditujuan,5
MTA-2565263,Barang sdh diterima.thx,5
MTA-2565263,"Barang ok .
Semoga awet",5
MTA-2565263,Good,5
MTA-2565263,"pengiriman sangat cepat dan barang sesuai dengan pesanan,,, recomended seller smoga barangnya awet... thanks blibli dan merchant,,, top",4
MTA-2565263,pengiriman cepatt......brg sesuai pesanan....blm dicoba semoga brg bgs dan gak ada msl ..,5
MTA-2565263,Mantaaab... ,5
MTA-2565263,"Produk sudah di terima dgn baik, kualitas Mantap",5
MTA-2565263,Trimakasih,5
MTA-2565263,Produck bagus kemasan ok banget sampai dipaking kayu,5
MTA-2565263,kualitas barangnya bagus.. mantap banget pokoknya...puas...,5
MTA-2565263,"Ok semuanya, Mantab!!!",5
MTA-2565263,Sudah sampai di kalimantan dg selamat. So happy with the quality!,5
MTA-2565263,Tanks blibli,4
MTA-2565263,Awalnya deg2an n sempat ragu.. Cm setelah barang di cek dan digunakan smpai skrg oke n ori ada kartu garansi imei trdftr .. ada nota pembelian ddlm... Tambah review spy mkin bnyk yg prcaya.... ,5
MTA-2565263,Response sangat cepat dengan pengiriman juga cepat. Packaging rapi. Barang ori dgn harga bersaing,5
MTA-2565263,Terima kasih Blibli.. barangnya sesuai pesanan,4
MTA-2565263,"Barang berfung dengan baik, sesuai iklan speknya. pengiriman cepat sampai.",5
MTA-2565263,"Kurangnya cm 1,nota pembelian tdk disertakan spt biasanya,mudah2an hp awet jd ga usah klaim garansi yg pasti bakal butuh nota pembelian ",4
MTA-2565263,"Thanks, barang sudah sampai ditujuan",4
MTA-2565263,Barang original dan harga lebih murah daripada beli di toko,5
MTA-2565263,Bagus sangat,5
MTA-2565263,"Pengiriman Lumyan Cepet ,Barang Gak Sesuai Permintaan Minta Biru ada nya MERAH,Kalo Kosong Seharusnya Jangan Di Tulis READY DONK,Info Aja So Far Bagus Semua lah",4
MTA-2565263,Trimakasih,5
MTA-2565263,"Packing bagus, hp bagus, cepat sampai",5
MTA-2565263,Manstaff,5
MTA-2565263,bagu dah,4
MTA-2565263,received,5
MTA-2565263,received.....,5
MTA-2565263,"Peniriman cepat
Barang sesuai deskripsi
",5
MTA-2565263,Pengiriman sangat cepat thanks blibli,5
MTA-2565263,Barang sesuai dengan pesanan. Keren dan cepat dalam pengirimannya,5
MTA-2565263,"barang sdh di terima,makasih",5
MTA-2565263,"Pengiriman cepat, barang sesuai deskripsi. Terima kasih",5
MTA-2565263,Pengiriman sangat cepat. 1 hari sampai.,5
MTA-2565263,barang cpt sampai n packing rapi,5
MTA-2565263,"Awalnya ragu karna harga lebih murah dr pasaran, tp rating penjual bagus dan review bagus. Ternyata barangnya bagus dan ori ada kartu garansi lengkap plus soft case transparan dalam dus. Thanks",5
MTA-2565263,Suka belanja di sini... 1 hari sampe.. mantap dah,5
MTA-2565263,Produk sesuai deskripsi semoga awet,4
MTA-2565263,Mantabh,5
MTA-2565263,"Barang sdh diterima dgn baik, pengiriman jg cepat terima kasih blibli",5
MTA-2565263,Mantap mksh blibli,5
MTA-2565263,Packing OK. Pengiriman cepat,5
MTA-2565263,Bagusss...,5
MTA-2565263,"Pengiriman sangat cepat, meski tujuan akhir di daerah pelosok hutan luar jawa. Dan produk sesuai iklan. N waktu datang dan sampai d gunakan adalah sip....",5
MTA-2565263,Produk masih tersegel dengan baik,5
MTA-2565263,Mantap,5
MTA-2565263,"Produk recommend, terimakasih seller dan blibli ",5
MTA-2565263,received,3
MTA-2565263,Pengiriman cepat. Kualitas barang bagus,5
MTA-2565263,Barang segel pengiriman cepat packing mantapp,5
MTA-2565263,Mantabbb,4
MTA-2565263,"Barang bagus,,pengiriman cepat",4
MTA-2565263,barang bagus sesuai dengan yang dikirim,5
MTA-2565263,Awesome. Fast respon,5
MTA-2565263,sesuai order,5
MTA-2565263,"Pengiriman cepat, pack rapi, barang ok , tq ya blibli , recomended seller nich harga juga cincayy",5
MTA-2565263,"Barang sdh nyampe,semoga awet",4
MTA-2565263,"Barang ori, garansi resmi..
Harga murah, selisih 250ribu dgn harga toko offline",5
MTA-2565263,Barang sesuai description...pengiriman cepat.....semoga awet...,5
MTA-2565263,"Barang sesuai dgn pesanan,Dan pengiriman cukup cepat",4
MTA-2565263,Puas beli lewat seller ini...estimasi pengiriman 2-5 hari..tapi realisasi nya 1hr saya sudah terima paketnya,5
MTA-2565263,Plastik segel sudah terbuka. ,2
MTA-2565263,Makasi ya.. suka,5
